company_Symbol,year,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,growth_rate
BSQR,2015,5.266666667,72482.854,19.2,6.03,6.16,2.08,1.5,18.61,18.46,11.14,158.9,159.83,145,-47.84,0.26,89.24,30.9,33.21,2.89,2.85,nan,55.87,0.74,6.53,85.18,2.08,-0.039408867
BSQR,2014,6.175,69710.435,17.23,2.59,2.48,2.09,1.65,8.81,8.67,4.13,nan,nan,nan,1077.88,0.33,86.24,36.08,39.51,2.39,2.35,nan,56.16,1.84,6.5,109.81,2.09,0.338461538
BSQR,2013,7.358333333,66766.067,16.31,-3.37,-3.33,2.04,1.81,-19.59,-19.79,-9.16,nan,nan,nan,-79.64,0.21,87.4,42.98,44.74,2.03,1.91,nan,63.38,2.81,5.76,157.45,2.04,0.270949721
BSQR,2012,8.075,64621.02,18.8,1.16,1.26,2.29,1.58,3.27,3.27,4.7,nan,nan,nan,568.91,0.39,80.75,35.87,36.66,2.25,2.18,nan,53.09,2.77,6.87,112.91,2.29,0.221843003
CATM,2016,4.866666667,74497.901,35.66,13.41,9.05,0.94,2.99,21.27,9.23,5.42,10.9,31.17,29.73,26.43,9.95,19.75,22.99,66.51,0.86,0.5,1.1,23.1,15.88,15.8,3.29,0.94,-0.656655543
CATM,2015,5.266666667,72482.854,34.77,12.75,8.77,0.93,3.59,20.3,7.25,13.79,21.54,80.61,80.49,45.22,11.86,16.09,20.92,72.13,0.77,0.35,1.56,23.64,14.41,15.44,3.38,0.93,0.602971768
CATM,2014,6.175,69710.435,33.25,11.94,6.01,0.91,4.33,13.78,4.43,20.35,24.92,55.95,57.69,-26.09,10.42,15.72,19.92,76.96,0.79,0.45,2.11,24.27,19.43,15.04,3.48,0.91,-0.127786418
CATM,2013,7.358333333,66766.067,32.08,11.5,7.15,0.96,4.24,12.02,3.84,12.31,7.41,-45.36,-45.83,144.13,8.8,19.58,20.3,76.47,0.96,0.68,1.97,21.75,18.57,16.78,3.46,0.96,-0.112082854
CATM,2012,8.075,64621.02,31.31,12.25,9,1.05,5.21,33.65,8.85,24.96,13.05,-37.93,-39.24,-6.15,11.89,15.05,16.77,80.79,0.9,0.46,2.4,20.28,18.7,18,3.65,1.05,0.830244313
CASS,2016,4.866666667,74497.901,nan,nan,3.76,0.2,13.06,4.05,nan,-15.22,nan,25.18,26.32,nan,1.64,nan,nan,92.26,nan,nan,nan,nan,nan,nan,29.68,0.2,-0.129635167
CASS,2015,5.266666667,72482.854,nan,nan,3.99,0.24,12.58,3.14,nan,-0.99,nan,-32.85,-31.91,nan,0.92,nan,nan,91.97,nan,nan,nan,nan,nan,nan,38.44,0.24,0.429670799
CASS,2014,6.175,69710.435,nan,nan,3.63,0.28,11.6,5.5,nan,27.63,nan,104.86,8.11,nan,0.93,nan,nan,91.29,nan,nan,nan,nan,nan,nan,43.9,0.28,-0.033670729
CASS,2013,7.358333333,66766.067,nan,nan,3.66,0.24,14.53,3.03,nan,13.84,nan,-28.44,-28.05,nan,0.77,nan,nan,93.04,nan,nan,nan,nan,nan,nan,41.59,0.24,-0.20937449
CASS,2012,8.075,64621.02,nan,nan,3.98,0.22,11.63,4.75,nan,-1.99,nan,48.02,58.92,nan,3.09,nan,nan,91.39,nan,nan,0.23,nan,nan,nan,60.77,0.22,0.596193952
CBAK,2016,4.866666667,74497.901,-16.69,-116.91,-115.53,0.13,6.18,-68.84,-27.08,-25.42,nan,nan,nan,nan,57.16,34.66,50.99,83.83,0.68,0.22,1.26,120.17,755.1,3.04,0.23,0.13,0.04964539
CBAK,2015,5.266666667,72482.854,6.83,-26.24,139.26,0.26,2.92,183.16,78.31,-88.7,nan,-57.98,-58.86,nan,92.64,30.89,54.51,65.8,0.57,0.4,nan,74.6,391.41,4.89,0.48,0.26,-0.498220641
CBAK,2014,6.175,69710.435,7.77,-8.65,-21.71,0.64,nan,nan,nan,-33.7,nan,nan,nan,nan,15.41,28.86,109.86,109.86,0.26,0.2,nan,75.5,221.54,4.83,1.28,0.64,0.518918919
CBAK,2013,7.358333333,66766.067,-8.95,-20.56,-59.45,0.47,nan,-813.57,-63.47,-9.78,nan,nan,nan,nan,7.17,43.39,103.31,112.7,0.42,0.21,nan,122.37,242.17,2.98,0.91,0.47,-0.166666667
CBAK,2012,8.075,64621.02,0.59,-24.23,-30.86,0.45,6.17,-63.56,-19.28,-6.07,nan,nan,nan,nan,9.96,38.23,72.49,83.79,0.53,0.27,0.44,144.46,234.31,2.53,0.85,0.45,0.396226415
CDK,2016,4.866666667,74497.901,41.2,19.99,17.45,0.86,6.57,42.35,15.98,2.48,17.68,34.14,37.27,25.39,3.04,31.23,22.29,84.68,1.41,1.12,3.31,58.7,8.88,6.22,19.35,0.86,0.194169878
CDK,2015,5.266666667,72482.854,38.3,17.41,14.53,0.81,3.27,13.94,8.65,4.56,1.84,-21.38,nan,5.26,3.1,35.15,19.9,69.25,1.78,1.45,1.26,54.28,5.58,6.72,19.66,0.81,0.257425743
CDK,2014,6.175,69710.435,39.06,18.22,17.88,0.79,1.45,13.64,13.37,7.31,12.43,13.79,nan,-10.11,3.26,35.06,19.08,30.81,1.84,1.5,nan,52,5.04,7.02,19.47,0.79,0.164622179
CCRC,2016,4.866666667,74497.901,26.99,11.76,13.37,2.12,1.32,32.93,33.1,22.55,64.17,73.37,50,19.47,0.66,84.71,24.44,24.44,3.47,3.31,nan,56.33,5.37,6.48,17.21,2.12,-0.00929692
CCRC,2015,5.266666667,72482.854,20.99,8.76,10.19,2.33,1.42,30.86,26.11,39.08,205.46,167.9,203.03,nan,2.72,81.86,29.82,29.82,2.75,2.59,nan,48.19,4.23,7.57,15.21,2.33,1.162060302
CMPR,2016,4.866666667,74497.901,56.73,6.12,3.7,1.29,8.83,26.22,5.84,19.67,13.2,-41.06,-39.93,3.42,6,13.71,22.95,88.68,0.6,0.35,4.76,6.58,35.92,55.47,3.72,1.29,0.308590765
CMPR,2015,5.266666667,72482.854,61.95,6.66,6.68,1.3,5.26,38.31,11.79,17.63,12.12,111.03,113.28,103.88,6.25,16.64,24.58,80.09,0.71,0.46,2.39,6.8,38.08,53.69,3.65,1.3,0.129036234
CMPR,2014,6.175,69710.435,64.49,6.76,4.46,1.6,4.25,20.71,7.75,8.8,86.27,48.45,50.59,26.35,6.47,15.97,24.7,76.23,0.65,0.41,1.84,6.54,30.49,55.78,4.02,1.6,0.084179583
CMPR,2013,7.358333333,66766.067,65.71,3.95,3.49,1.96,3.17,15.54,6.88,14.43,-16.4,-33.09,-24.78,-40.58,7.49,16.66,25.77,68.49,0.65,0.47,1.21,6.59,22.12,55.4,4.31,1.96,0.31644679
CMPR,2012,8.075,64621.02,65.19,5.41,5.47,1.77,3.13,13.76,8.26,24.88,-40.72,-46.42,-38.25,-25.45,5.11,19.51,23.97,68.05,0.81,0.58,1.21,5.99,21.54,60.89,3.9,1.77,0.730066951
CLCT,2016,4.866666667,74497.901,62.43,20.29,20.21,2.02,1.88,45.66,45.66,-1.18,2.16,3.23,2.3,-28.52,3.39,67.25,44.69,46.81,1.5,1.26,nan,18.99,37.37,19.22,23.6,2.02,0.345232504
CLCT,2015,5.266666667,72482.854,62.63,19.63,19.56,1.82,1.74,37.85,37.85,1.84,-2.95,0.57,-2.25,-13.11,2.07,74.13,39.34,42.65,1.88,1.56,nan,13.54,31.85,26.95,25.74,1.82,0.373548387
CLCT,2014,6.175,69710.435,62.58,20.6,20.66,1.77,1.72,35.72,35.72,23.39,31.41,28.43,25.35,35.2,2.28,75.87,37.55,42,2.02,1.65,nan,12.61,29.55,28.95,26.23,1.77,-0.256951103
CLCT,2013,7.358333333,66766.067,61.16,19.34,19.54,1.41,1.61,25.41,25.41,1.51,3.68,-15.1,-15.48,-16.29,2.27,74.89,31.24,37.72,2.4,2.01,nan,14.35,30.94,25.43,24.87,1.41,0.216326531
CLCT,2012,8.075,64621.02,59.88,18.94,19.12,1.33,1.49,27.21,27.21,8.84,-5.18,31.84,27.27,-4.17,2.69,75.31,25.58,32.69,2.94,2.48,nan,12.56,28.36,29.06,31.24,1.33,0.709870389
CSGP,2016,4.866666667,74497.901,79.25,17.3,16.32,0.39,1.32,5.32,4.64,17.68,1164.99,nan,nan,nan,2.24,28.72,7.09,24.29,4.05,3.97,0.19,19.35,22.2,18.86,9.53,0.39,0.575415141
CSGP,2015,5.266666667,72482.854,73.46,1.61,0.36,0.34,1.35,-0.23,0.1,23.58,-85.84,nan,nan,nan,4.93,22.73,6.51,25.76,3.49,3.42,0.22,20.25,17.66,18.03,8.78,0.34,-0.088054574
CSGP,2014,6.175,69710.435,72.74,14.04,12.31,0.34,1.38,3.68,3.44,30.61,49.35,50.9,39.05,nan,4.77,28.79,5.72,27.36,5.03,4.75,0.24,18.84,15.75,19.37,8.76,0.34,0.125578609
CSGP,2013,7.358333333,66766.067,70.7,12.28,10.78,0.36,1.35,3.39,3.26,26.01,97.35,199.89,183.78,nan,4.32,24.54,8.87,26.18,2.77,2.48,0.14,15.38,15.78,23.74,8.48,0.36,-0.00514682
CSGP,2012,8.075,64621.02,67.18,7.84,6.61,0.36,1.41,1.33,1.39,39.01,26.04,-32.35,-40.32,nan,4.24,17.13,8.72,29.08,1.96,1.75,0.19,17.2,19.45,21.22,8.34,0.36,1.065346313
CRAI,2016,4.866666667,74497.901,29.99,5.83,6.74,1.02,1.56,6.11,6.11,6.99,11.83,68.32,79.52,1334.87,4.01,52.69,29.14,35.84,1.81,1.6,nan,71.79,21.98,5.08,9.59,1.02,0.228142077
CRAI,2015,5.266666667,72482.854,31.59,5.57,3.89,0.97,1.48,3.57,3.72,-0.92,-29.63,-43.86,-39.86,-90.57,5.92,44.88,27.5,32.65,1.63,1.49,nan,71.53,24.04,5.1,13.19,0.97,0.962466488
CRAI,2014,6.175,69710.435,32.5,7.85,7.61,0.96,1.47,6.23,6.33,10.03,29.83,19.95,23.21,66.06,1.37,52.43,28.12,31.91,1.87,1.49,nan,69.06,24.24,5.29,20.19,0.96,-0.384894459
CRAI,2013,7.358333333,66766.067,32.03,6.65,6.44,0.91,1.43,5.23,5.32,2.97,36.31,nan,nan,nan,1.01,50.88,27.53,29.95,1.85,1.52,nan,74.68,22.69,4.89,16.56,0.91,0.531313131
CRAI,2012,8.075,64621.02,32.55,5.02,-21.46,0.81,1.38,-22.13,-21.81,-11.41,-53.26,nan,nan,nan,1.01,58.79,23.78,27.41,2.48,1.92,nan,84.02,20.25,4.34,13.66,0.81,0.001517451
CTRP,2016,4.866666667,74497.901,75.4,-8.16,-9.15,0.15,2.02,-2.46,-1.39,76.45,nan,nan,nan,91.73,3.58,31.79,21.57,49.06,1.52,1.26,0.48,73.8,510.23,4.95,3.45,0.15,0.1025
CTRP,2015,5.266666667,72482.854,72.07,3.5,27.58,0.15,2.67,9.27,4.93,48.33,nan,933.06,795.28,nan,6.04,34.16,33.76,55.32,1.2,0.95,0.41,83.36,494.63,4.38,2.02,0.15,-0.136628534
CTRP,2014,6.175,69710.435,71.41,-2.05,0.48,0.28,3.28,2.69,0.75,36.39,nan,-75.69,-76.15,nan,65.3,54.57,41.77,68.7,1.34,1.08,0.85,83.09,342.45,4.39,2.22,0.28,1.036483516
CTRP,2013,7.358333333,66766.067,74.26,15.56,21.24,0.33,2.44,13.29,7.75,29.53,28.08,39.74,33.68,62.08,12.1,69,30.88,58.63,2.26,1.95,0.66,84.77,350.22,4.31,4.25,0.33,-0.083031036
CTRP,2012,8.075,64621.02,75.05,15.74,22.86,0.39,1.8,10.56,7.19,18.89,-38.59,-33.63,-29.61,-31.96,13.06,65.5,33.78,43.93,1.95,1.56,0.17,77.8,314.23,4.69,4.6,0.39,1.189761695
EBAY,2016,4.866666667,74497.901,77.65,25.89,40.66,0.43,2.26,84.91,42.71,4.5,5.83,321.22,347.18,nan,6.97,37.22,16.13,55.81,2.3,2.3,0.71,24.61,57.47,14.83,5.85,0.43,0.271135062
EBAY,2015,5.266666667,72482.854,79.39,25.57,28,0.27,2.7,13.03,8.81,-52.01,-37.48,3650,nan,nan,7.77,44.44,12.72,63.03,3.49,3.49,1.03,30.08,77.29,12.14,3.86,0.27,0.080422125
EBAY,2014,6.175,69710.435,81.08,28.17,28.61,0.41,2.27,0.21,0.14,11.56,4.24,-98.39,-98.17,nan,14.46,58.79,38.84,55.89,1.51,1.51,0.34,17.29,22.61,21.11,6.32,0.41,0.16342083
EBAY,2013,7.358333333,66766.067,81.93,29.72,31.14,0.41,1.75,12.83,10.71,14.04,16.72,9.47,9.55,nan,15.14,56.12,30.46,43,1.84,1.84,0.17,19.57,22.11,18.65,6.11,0.41,0.02295366
EBAY,2012,8.075,64621.02,70.04,20.52,21.92,0.44,1.78,13.45,11.23,20.77,21.7,-19.21,-19.11,nan,8.93,57.72,29.47,43.72,1.96,1.91,0.2,19.5,25.28,18.72,6.28,0.44,0.075955266
EBAYL,2016,4.866666667,74497.901,77.65,25.89,40.66,0.43,2.26,84.91,42.71,4.5,5.83,321.22,nan,nan,6.97,37.22,16.13,55.81,2.3,2.3,0.71,24.61,57.47,14.83,5.85,0.43,0.038550501
ESIO,2016,4.866666667,74497.901,38.17,-14.25,-23.25,0.72,1.55,-23.78,-21.85,-12.67,nan,nan,nan,nan,2.51,77.29,25.86,35.69,2.99,1.8,0.09,94.37,68.33,3.87,5,0.72,2.619932432
ESIO,2015,5.266666667,72482.854,39.43,-5.12,-6.66,0.84,1.29,-7.06,-7.06,15.88,nan,nan,nan,nan,2,76.07,18.52,22.75,4.11,2.5,nan,87.81,41.79,4.16,5.69,0.84,0.140655106
ESIO,2014,6.175,69710.435,34.37,-18.23,-27.39,0.65,1.25,-21.89,-21.89,-12.17,nan,nan,nan,nan,3.38,76.38,19.12,19.85,3.99,2.55,nan,96.07,41.9,3.8,5.22,0.65,-0.331185567
ESIO,2013,7.358333333,66766.067,33.05,-16.32,-21.21,0.61,1.21,-15.74,-15.74,-16.37,nan,nan,nan,nan,4.19,77.91,16.9,17.52,4.61,3.21,nan,70.1,48.96,5.21,6.49,0.61,-0.258126195
ESIO,2012,8.075,64621.02,28.29,-13.38,-6.86,0.57,1.22,-17.02,-17.02,-14.79,nan,nan,nan,16.19,2.87,76.5,16.16,18.02,4.73,3.41,nan,54.36,35.94,6.71,7.22,0.57,0.051256281
XELA,2016,4.866666667,74497.901,34.28,6.36,-7.58,nan,70.24,1.14,-22.56,nan,nan,nan,nan,nan,nan,0.03,0.03,98.58,1.12,1.12,nan,nan,nan,nan,nan,nan,-0.48241206
XELA,2015,5.266666667,72482.854,30.47,5.01,-8.91,nan,70.22,-14.96,-21.23,nan,nan,nan,nan,nan,nan,0.27,0.02,98.58,14.19,13.08,nan,nan,nan,nan,nan,nan,0.025773196
EXLS,2016,4.866666667,74497.901,34.7,9.36,12.23,1.01,1.33,12.38,11.04,9.15,-4.63,19.72,18.54,4.64,3.77,53.62,17.59,24.68,3.05,2.73,0.07,54.73,3.95,6.67,14.14,1.01,0.196471055
EXLS,2015,5.266666667,72482.854,35.89,10.72,12.06,1.03,1.4,11.66,9.5,25.88,97.83,58.93,57.29,82.41,4.07,52.12,16.46,28.44,3.17,2.91,0.13,50.2,5.01,7.27,13.46,1.03,0.12263521
EXLS,2014,6.175,69710.435,33.4,6.82,7.54,0.96,1.37,8.26,7.73,4.35,-49.51,-32.54,-32.39,-41.71,5.54,52.72,15.86,26.92,3.32,2.95,0.12,57.16,5.15,6.39,12.49,0.96,0.564959944
EXLS,2013,7.358333333,66766.067,39.19,14.09,13.58,1.06,1.27,13.54,13.41,8.02,17.8,14.97,12.7,42.36,3.33,54.51,16.42,20.99,3.32,3.03,nan,57.16,5.22,6.39,12.79,1.06,0.039464156
EXLS,2012,8.075,64621.02,38.62,12.92,12.81,1.09,1.27,13.43,12.75,22.85,38.52,20.29,14.55,27.77,4.25,47.71,17.06,20.96,2.8,2.46,0.01,53.32,5.33,6.85,10.73,1.09,0.042264151
FNJN,2016,4.866666667,74497.901,83.48,1.92,1.92,1.33,nan,nan,nan,292.3,nan,nan,nan,nan,0.05,82.14,20.84,95.16,3.94,3.87,nan,21.16,245.06,17.25,79.94,1.33,0.911504425
FNJN,2015,5.266666667,72482.854,82.63,-296.14,-268.76,0.31,1.45,-103.02,-103.11,-6.22,nan,nan,nan,nan,5.87,69.82,29.65,31.07,2.35,2.24,nan,nan,873.26,nan,29.02,0.31,-0.017391304
FNJN,2014,6.175,69710.435,83.99,-192.38,-170.57,0.21,1.14,-46.42,-46.82,571.77,nan,nan,nan,nan,0.42,94.85,12.44,12.44,7.62,7.58,nan,75.44,495.03,4.84,9.81,0.21,-0.574074074
FNJN,2013,7.358333333,66766.067,nan,nan,nan,0.05,1.03,-94.92,-97.21,-51.12,nan,nan,nan,nan,nan,88.85,3.17,3.31,28.06,27.85,nan,20.68,331.2,17.65,0.74,0.05,-0.580093313
FCEL,2016,4.866666667,74497.901,-0.33,-42.82,-46.83,0.35,2.99,-51.65,-31.04,-33.62,nan,nan,nan,nan,7.14,59.18,15.28,66.56,3.87,2.1,0.72,143.95,57.5,2.54,3.3,0.35,-0.028571429
FCEL,2015,5.266666667,72482.854,7.83,-17.72,-18.03,0.58,2.91,-33.34,-25.69,-9.55,nan,nan,nan,nan,4.25,73.55,26.96,65.69,2.72,1.61,0.14,140.07,47.01,2.61,5.86,0.58,-0.647177419
FCEL,2014,6.175,69710.435,7.61,-15.15,-21.3,0.7,2.81,-94.38,-46.68,-3.92,nan,nan,nan,nan,3.93,77.34,26.6,64.57,2.89,1.98,0.13,114.88,52.05,3.18,7.09,0.7,-0.731601732
FCEL,2013,7.358333333,66766.067,3.8,-15.89,-18.62,0.87,nan,nan,-94.94,55.6,nan,nan,nan,nan,3.49,79.67,44.57,105.21,1.78,1.1,nan,73.04,37.19,5,7.9,0.87,0.092198582
FCEL,2012,8.075,64621.02,0.37,-26.64,-29.71,0.64,13.2,nan,-376.05,-1.6,nan,nan,nan,nan,3.69,76.21,44.25,92.44,1.72,1.1,0.27,72.54,40.09,5.03,5.11,0.64,0.532608696
GPRO,2016,4.866666667,74497.901,38.96,-31.46,-31.65,1.17,2.06,-68.75,-68.75,-26.82,nan,nan,nan,nan,3.68,63.71,46.69,51.56,1.36,0.89,nan,48.42,74.41,7.53,16.18,1.17,-0.130884041
GPRO,2015,5.266666667,72482.854,41.56,3.38,3.25,1.6,1.43,5.11,5.11,16.19,-70.73,-71.79,-72.83,53.21,3.16,75.54,26.76,30,2.82,2.11,nan,37.62,41.68,9.7,29.03,1.6,-0.516379789
GPRO,2014,6.175,69710.435,44.99,13.42,12.98,2.05,1.43,35.1,35.1,41.44,89.49,111.44,95.74,-17.5,1.97,89.69,28.2,30.13,3.18,2.34,nan,40.14,60.12,9.09,37.85,2.05,-0.715121797
GRVY,2016,4.866666667,74497.901,41.64,6.67,6.65,1.02,1.8,0.82,-0.48,44.13,nan,nan,nan,nan,0.35,96.74,37.1,45.01,2.58,2.44,nan,52.06,79.08,7.01,69.69,1.02,7.957345972
GRVY,2015,5.266666667,72482.854,15.08,-31.91,-43.97,0.66,1.5,-43.08,-44.64,-10.6,nan,nan,nan,nan,1.17,95.51,19.05,34.05,4.96,4.74,nan,40.43,33.62,9.02,23.52,0.66,2.338607595
HQY,2016,4.866666667,74497.901,57.26,20.62,20.16,0.67,1.08,9.56,9.56,44.31,54.94,63.42,33.33,nan,39.25,65.08,5.51,7.43,11.82,11.41,nan,33.63,12.58,10.85,41.69,0.67,0.151530109
HQY,2015,5.266666667,72482.854,54.6,19.21,17.94,0.82,1.1,19.57,19.57,41.67,46.42,724.49,61.54,-45.02,9.26,78.55,5.56,9.24,14.12,13.6,nan,30.66,16.8,11.91,38.46,0.82,0.616274432
HQY,2014,6.175,69710.435,52.89,18.58,8.67,1.13,nan,nan,nan,34.56,62.49,-88.96,nan,39.22,8.77,43.12,17.12,38.27,2.52,2.08,nan,33.58,29.59,10.87,31.13,1.13,-0.014931238
HPJ,2016,4.866666667,74497.901,21.91,3.18,4.06,1.17,3.63,14.07,7.78,18.93,445.11,58.74,60,nan,4.88,64,72.41,72.41,0.89,0.57,nan,86.52,114.98,4.22,3.82,1.17,0.574468085
